# (use the command "$ sed -e '/^#/d' -e 's/#.*$//' <filename>" to remove comments)
# Sample Temperature: 2.4394666194915775
#   Initial Sweeps: 100
#            Width: 4
#        Generator: Xorshift
#    Sweep Pattern: IterSweep
# Total Sweep Time: 0.9802597710000001
# Total Histogram Time: 0.008734962
#   Temperature        E (10)        C (10)       E (100)       C (100)      E (1000)      C (1000)     E (10000)     C (10000)    E (100000)    C (100000)   E (1000000)   C (1000000)
           5.96   -0.79875323   0.021961908   -0.22955823   0.047825288   -0.37866656   0.034799353   -0.33631346   0.039283484   -0.36663697   0.036394993   -0.36540038   0.037235604
           5.97   -0.79831491   0.021870048   -0.22860407   0.047591128   -0.37797223   0.034633719   -0.33552951   0.039111928   -0.36591068   0.036234519   -0.36465727   0.037075263
           5.98   -0.79787843   0.021778701   -0.22765457   0.047358552   -0.37728121   0.034469266   -0.33474898    0.03894154   -0.36518759    0.03607516   -0.36391736   0.036916035
           5.99   -0.79744376   0.021687862   -0.22670971   0.047127546   -0.37659345   0.034305986   -0.33397184   0.038772309   -0.36446767   0.035916905   -0.36318063    0.03675791
              6   -0.79701091   0.021597529   -0.22576946   0.046898096   -0.37590896   0.034143865   -0.33319808   0.038604224    -0.3637509   0.035759744   -0.36244704   0.036600877
           6.01   -0.79657986   0.021507699   -0.22483378   0.046670191   -0.37522769   0.033982893   -0.33242767   0.038437275   -0.36303727   0.035603666   -0.36171658   0.036444926
           6.02    -0.7961506   0.021418367   -0.22390264   0.046443817   -0.37454963    0.03382306   -0.33166058   0.038271451   -0.36232675   0.035448661   -0.36098924   0.036290046
           6.03   -0.79572312   0.021329531   -0.22297602    0.04621896   -0.37387476   0.033664354    -0.3308968   0.038106742   -0.36161932   0.035294719   -0.36026497   0.036136228
           6.04   -0.79529741   0.021241188   -0.22205387   0.045995609   -0.37320305   0.033506765    -0.3301363   0.037943137   -0.36091495   0.035141831   -0.35954378   0.035983461
           6.05   -0.79487347   0.021153334   -0.22113618   0.045773751   -0.37253448   0.033350283   -0.32937907   0.037780627   -0.36021364   0.034989985   -0.35882563   0.035831736
           6.06   -0.79445128   0.021065966   -0.22022291   0.045553373   -0.37186903   0.033194898   -0.32862507     0.0376192   -0.35951535   0.034839173    -0.3581105   0.035681043
           6.07   -0.79403083   0.020979082   -0.21931404   0.045334463   -0.37120668   0.033040598   -0.32787429   0.037458848   -0.35882006   0.034689384   -0.35739838   0.035531372
           6.08   -0.79361211   0.020892678   -0.21840953   0.045117008    -0.3705474   0.032887374   -0.32712671   0.037299561   -0.35812776    0.03454061   -0.35668924   0.035382713
           6.09   -0.79319512    0.02080675   -0.21750935   0.044900997   -0.36989118   0.032735217    -0.3263823   0.037141328   -0.35743843   0.034392841   -0.35598307   0.035235058
            6.1   -0.79277984   0.020721297   -0.21661348   0.044686417   -0.36923799   0.032584115   -0.32564105   0.036984141   -0.35675204   0.034246067   -0.35527983   0.035088396
           6.11   -0.79236626   0.020636314   -0.21572188   0.044473257   -0.36858781   0.032434061   -0.32490293   0.036827989   -0.35606858    0.03410028   -0.35457952    0.03494272
           6.12   -0.79195438   0.020551799   -0.21483454   0.044261505   -0.36794062   0.032285042   -0.32416792   0.036672864   -0.35538803    0.03395547   -0.35388212   0.034798018
           6.13   -0.79154419   0.020467748   -0.21395141   0.044051148    -0.3672964   0.032137052   -0.32343601   0.036518755   -0.35471036   0.033811628    -0.3531876   0.034654283
           6.14   -0.79113567   0.020384159   -0.21307248   0.043842177   -0.36665513   0.031990079   -0.32270717   0.036365655   -0.35403555   0.033668746   -0.35249594   0.034511506
           6.15   -0.79072882   0.020301029   -0.21219772   0.043634579   -0.36601679   0.031844114   -0.32198138   0.036213554    -0.3533636   0.033526814   -0.35180713   0.034369678
           6.16   -0.79032362   0.020218355   -0.21132709   0.043428343   -0.36538136   0.031699149   -0.32125862   0.036062442   -0.35269448   0.033385825   -0.35112115   0.034228789
           6.17   -0.78992008   0.020136134   -0.21046057   0.043223458   -0.36474882   0.031555174   -0.32053887   0.035912312   -0.35202816   0.033245768   -0.35043797   0.034088833
           6.18   -0.78951818   0.020054363   -0.20959814   0.043019912   -0.36411914   0.031412181   -0.31982212   0.035763155   -0.35136464   0.033106637   -0.34975759   0.033949799
           6.19    -0.7891179   0.019973038   -0.20873977   0.042817695   -0.36349232    0.03127016   -0.31910834    0.03561496   -0.35070389   0.032968423   -0.34907997    0.03381168
            6.2   -0.78871925   0.019892158   -0.20788543   0.042616796   -0.36286833   0.031129102   -0.31839751   0.035467722    -0.3500459   0.032831116   -0.34840511   0.033674467
           6.21   -0.78832221   0.019811719   -0.20703509   0.042417203   -0.36224715      0.030989   -0.31768962    0.03532143   -0.34939064    0.03269471   -0.34773299   0.033538152
           6.22   -0.78792678   0.019731719   -0.20618873   0.042218908   -0.36162877   0.030849843   -0.31698465   0.035176076    -0.3487381   0.032559196   -0.34706358   0.033402728
           6.23   -0.78753294   0.019652154   -0.20534632   0.042021898   -0.36101315   0.030711624   -0.31628257   0.035031652   -0.34808827   0.032424566   -0.34639687   0.033268185
           6.24   -0.78714069   0.019573022   -0.20450784   0.041826163   -0.36040029   0.030574335   -0.31558338   0.034888151   -0.34744111   0.032290812   -0.34573285   0.033134516
           6.25   -0.78675002    0.01949432   -0.20367327   0.041631694   -0.35979017   0.030437967   -0.31488704   0.034745563   -0.34679663   0.032157926   -0.34507149   0.033001714
           6.26   -0.78636092   0.019416046   -0.20284257   0.041438479   -0.35918277   0.030302512   -0.31419355   0.034603881   -0.34615479   0.032025901   -0.34441277    0.03286977
           6.27   -0.78597337   0.019338195   -0.20201572   0.041246509   -0.35857807   0.030167961   -0.31350288   0.034463097   -0.34551559   0.031894729   -0.34375669   0.032738676
           6.28   -0.78558739   0.019260767    -0.2011927   0.041055773   -0.35797605   0.030034307   -0.31281502   0.034323203     -0.344879   0.031764402   -0.34310322   0.032608426
           6.29   -0.78520294   0.019183758   -0.20037348   0.040866262   -0.35737669   0.029901541   -0.31212995   0.034184192     -0.344245   0.031634913   -0.34245235   0.032479012
            6.3   -0.78482003   0.019107165   -0.19955804   0.040677965   -0.35677998   0.029769657   -0.31144765   0.034046055   -0.34361359   0.031506254   -0.34180405   0.032350426
           6.31   -0.78443865   0.019030986   -0.19874636   0.040490874    -0.3561859   0.029638645    -0.3107681   0.033908786   -0.34298475   0.031378419   -0.34115833   0.032222661
           6.32   -0.78405879   0.018955218    -0.1979384   0.040304978   -0.35559443   0.029508499   -0.31009129   0.033772376   -0.34235845   0.031251399   -0.34051514   0.032095709
           6.33   -0.78368044   0.018879859   -0.19713415   0.040120267   -0.35500555   0.029379211    -0.3094172   0.033636819   -0.34173469   0.031125188   -0.33987449   0.031969565
           6.34   -0.78330359   0.018804905   -0.19633358   0.039936732   -0.35441925   0.029250773   -0.30874581   0.033502107   -0.34111344   0.030999779   -0.33923636   0.031844219
           6.35   -0.78292824   0.018730355   -0.19553667   0.039754365   -0.35383551   0.029123177   -0.30807711   0.033368232   -0.34049469   0.030875165   -0.33860072   0.031719666
           6.36   -0.78255438   0.018656205    -0.1947434   0.039573154   -0.35325432   0.028996417   -0.30741108   0.033235188   -0.33987843   0.030751338   -0.33796756   0.031595899
           6.37   -0.78218199   0.018582453   -0.19395374   0.039393092   -0.35267565   0.028870485    -0.3067477   0.033102968   -0.33926463   0.030628292   -0.33733688    0.03147291
           6.38   -0.78181108   0.018509097   -0.19316767   0.039214169   -0.35209949   0.028745374   -0.30608695   0.032971564   -0.33865329   0.030506021   -0.33670864   0.031350693
           6.39   -0.78144162   0.018436134   -0.19238516   0.039036376   -0.35152583   0.028621077   -0.30542883    0.03284097   -0.33804439   0.030384517   -0.33608284   0.031229241
            6.4   -0.78107363   0.018363562    -0.1916062   0.038859704   -0.35095465   0.028497587   -0.30477331   0.032711179    -0.3374379   0.030263774   -0.33545947   0.031108548
           6.41   -0.78070708   0.018291377   -0.19083077   0.038684144   -0.35038592   0.028374896   -0.30412038   0.032582183   -0.33683383   0.030143785    -0.3348385   0.030988607
           6.42   -0.78034197   0.018219578   -0.19005883   0.038509688   -0.34981964   0.028252998   -0.30347001   0.032453977   -0.33623215   0.030024544   -0.33421992   0.030869411
           6.43   -0.77997829   0.018148162   -0.18929037   0.038336326    -0.3492558   0.028131886   -0.30282221   0.032326554   -0.33563284   0.029906044   -0.33360372   0.030750954
           6.44   -0.77961604   0.018077127   -0.18852537    0.03816405   -0.34869436   0.028011553   -0.30217695   0.032199906    -0.3350359   0.029788279   -0.33298987   0.030633231
           6.45   -0.77925521    0.01800647    -0.1877638   0.037992852   -0.34813533   0.027891993   -0.30153421   0.032074028   -0.33444131   0.029671244   -0.33237838   0.030516233
           6.46   -0.77889578   0.017936189   -0.18700565   0.037822722   -0.34757868   0.027773199   -0.30089398   0.031948914   -0.33384905    0.02955493   -0.33176922   0.030399956
           6.47   -0.77853776   0.017866281   -0.18625089   0.037653653    -0.3470244   0.027655165   -0.30025625   0.031824556   -0.33325911   0.029439334   -0.33116238   0.030284393
           6.48   -0.77818113   0.017796744    -0.1854995   0.037485636   -0.34647247   0.027537883   -0.29962099   0.031700948   -0.33267147   0.029324447   -0.33055784   0.030169538
           6.49   -0.77782588   0.017727576   -0.18475145   0.037318664   -0.34592288   0.027421348    -0.2989882   0.031578085   -0.33208612   0.029210265   -0.32995559   0.030055384
            6.5   -0.77747202   0.017658774   -0.18400674   0.037152727   -0.34537561   0.027305553   -0.29835787    0.03145596   -0.33150305   0.029096782   -0.32935562   0.029941927
           6.51   -0.77711953   0.017590336   -0.18326534   0.036987818   -0.34483065   0.027190493   -0.29772996   0.031334567   -0.33092225   0.028983991   -0.32875791    0.02982916
           6.52    -0.7767684    0.01752226   -0.18252722   0.036823928   -0.34428798   0.027076159   -0.29710448     0.0312139   -0.33034369   0.028871887   -0.32816245   0.029717078
           6.53   -0.77641864   0.017454543   -0.18179238   0.036661051    -0.3437476   0.026962548    -0.2964814   0.031093953   -0.32976737   0.028760464   -0.32756922   0.029605674
           6.54   -0.77607022   0.017387183   -0.18106077   0.036499177   -0.34320948   0.026849652   -0.29586072    0.03097472   -0.32919327   0.028649716   -0.32697822   0.029494943
           6.55   -0.77572315   0.017320178    -0.1803324     0.0363383   -0.34267361   0.026737466   -0.29524241   0.030856196   -0.32862137   0.028539638   -0.32638942   0.029384879
           6.56   -0.77537741   0.017253526   -0.17960724   0.036178411   -0.34213997   0.026625983   -0.29462646   0.030738374   -0.32805168   0.028430225   -0.32580282   0.029275477
           6.57     -0.775033   0.017187224   -0.17888526   0.036019503   -0.34160856   0.026515198   -0.29401287   0.030621248   -0.32748416   0.028321469    -0.3252184   0.029166731
           6.58   -0.77468992   0.017121271   -0.17816645   0.035861568   -0.34107936   0.026405105   -0.29340161   0.030504814   -0.32691881   0.028213367   -0.32463614   0.029058636
           6.59   -0.77434815   0.017055663   -0.17745079   0.035704598   -0.34055235   0.026295698   -0.29279267   0.030389065   -0.32635562   0.028105913   -0.32405605   0.028951186
            6.6   -0.77400769   0.016990399   -0.17673826   0.035548587   -0.34002753   0.026186971   -0.29218604   0.030273997   -0.32579457   0.027999101   -0.32347809   0.028844376
           6.61   -0.77366853   0.016925477   -0.17602884   0.035393527   -0.33950487   0.026078919   -0.29158171   0.030159603   -0.32523565   0.027892926   -0.32290227     0.0287382
           6.62   -0.77333067   0.016860894   -0.17532251   0.035239411   -0.33898437   0.025971537   -0.29097965   0.030045877   -0.32467885   0.027787383   -0.32232856   0.028632654
           6.63   -0.77299409   0.016796648   -0.17461926    0.03508623   -0.33846601   0.025864818   -0.29037987   0.029932816   -0.32412415   0.027682467   -0.32175696   0.028527733
           6.64    -0.7726588   0.016732737   -0.17391906   0.034933979   -0.33794977   0.025758757   -0.28978234   0.029820413   -0.32357155   0.027578173   -0.32118745    0.02842343
           6.65   -0.77232478    0.01666916   -0.17322189   0.034782651   -0.33743565   0.025653349   -0.28918705   0.029708662   -0.32302102   0.027474495   -0.32062002   0.028319742
           6.66   -0.77199203   0.016605914   -0.17252774   0.034632237   -0.33692363   0.025548588   -0.28859398    0.02959756   -0.32247256   0.027371428   -0.32005465   0.028216662
           6.67   -0.77166054   0.016542996    -0.1718366   0.034482731    -0.3364137    0.02544447   -0.28800314   0.029487101   -0.32192616   0.027268968   -0.31949135   0.028114187
           6.68   -0.77133031   0.016480405   -0.17114843   0.034334126   -0.33590585   0.025340988    -0.2874145   0.029377279    -0.3213818    0.02716711   -0.31893008    0.02801231
           6.69   -0.77100133   0.016418139   -0.17046322   0.034186416   -0.33540006   0.025238139   -0.28682804   0.029268089   -0.32083947   0.027065849   -0.31837085   0.027911028
            6.7   -0.77067358   0.016356196   -0.16978097   0.034039593   -0.33489632   0.025135915   -0.28624377   0.029159527   -0.32029916   0.026965179   -0.31781364   0.027810336
           6.71   -0.77034708   0.016294573   -0.16910164   0.033893651   -0.33439462   0.025034313   -0.28566166   0.029051588   -0.31976086   0.026865097   -0.31725843   0.027710228
           6.72    -0.7700218   0.016233269   -0.16842521   0.033748583   -0.33389494   0.024933328    -0.2850817   0.028944266   -0.31922456   0.026765597   -0.31670522     0.0276107
           6.73   -0.76969774   0.016172282   -0.16775169   0.033604383   -0.33339728   0.024832954   -0.28450388   0.028837558   -0.31869023   0.026666675     -0.316154   0.027511748
           6.74    -0.7693749   0.016111609   -0.16708103   0.033461044   -0.33290162   0.024733186   -0.28392819   0.028731457   -0.31815788   0.026568326   -0.31560475   0.027413366
           6.75   -0.76905328   0.016051249   -0.16641324   0.033318559   -0.33240795    0.02463402   -0.28335462   0.028625959    -0.3176275   0.026470546   -0.31505746    0.02731555
           6.76   -0.76873285     0.0159912   -0.16574829   0.033176922   -0.33191626   0.024535451   -0.28278315    0.02852106   -0.31709906    0.02637333   -0.31451212   0.027218296
           6.77   -0.76841363    0.01593146   -0.16508616   0.033036127   -0.33142653   0.024437473   -0.28221378   0.028416755   -0.31657256   0.026276674   -0.31396873   0.027121599
           6.78   -0.76809559   0.015872027   -0.16442683   0.032896168   -0.33093875   0.024340083   -0.28164648   0.028313039   -0.31604799   0.026180572   -0.31342726   0.027025455
           6.79   -0.76777874   0.015812898    -0.1637703   0.032757037   -0.33045292   0.024243276   -0.28108125   0.028209908   -0.31552533   0.026085022    -0.3128877   0.026929859
            6.8   -0.76746307   0.015754073   -0.16311655    0.03261873   -0.32996902   0.024147046   -0.28051808   0.028107357   -0.31500458   0.025990018   -0.31235006   0.026834807
           6.81   -0.76714858   0.015695549   -0.16246555   0.032481239   -0.32948704   0.024051389   -0.27995695   0.028005381   -0.31448573   0.025895556   -0.31181431   0.026740294
           6.82   -0.76683525   0.015637324   -0.16181729   0.032344559   -0.32900696   0.023956302   -0.27939786   0.027903977   -0.31396876   0.025801632   -0.31128044   0.026646317
           6.83   -0.76652308   0.015579397   -0.16117176   0.032208683   -0.32852878   0.023861778   -0.27884079    0.02780314   -0.31345366   0.025708242   -0.31074845   0.026552872
           6.84   -0.76621207   0.015521765   -0.16052894   0.032073607   -0.32805248   0.023767814   -0.27828573   0.027702865   -0.31294043   0.025615381   -0.31021833   0.026459953
           6.85   -0.76590221   0.015464427   -0.15988881   0.031939323   -0.32757806   0.023674406   -0.27773267   0.027603148   -0.31242904   0.025523046   -0.30969005   0.026367557
           6.86   -0.76559349   0.015407381   -0.15925136   0.031805826    -0.3271055   0.023581548    -0.2771816   0.027503986    -0.3119195   0.025431231   -0.30916362   0.026275679
           6.87   -0.76528591   0.015350625   -0.15861657    0.03167311    -0.3266348   0.023489237   -0.27663251   0.027405373   -0.31141179   0.025339934   -0.30863902   0.026184317
           6.88   -0.76497947   0.015294158   -0.15798443   0.031541169   -0.32616593   0.023397468   -0.27608538   0.027307305    -0.3109059   0.025249151   -0.30811624   0.026093465
           6.89   -0.76467415   0.015237976   -0.15735492   0.031409998    -0.3256989   0.023306237   -0.27554021   0.027209779   -0.31040182   0.025158876   -0.30759528    0.02600312
            6.9   -0.76436995    0.01518208   -0.15672803    0.03127959   -0.32523368    0.02321554   -0.27499699    0.02711279   -0.30989954   0.025069107   -0.30707612   0.025913277
           6.91   -0.76406686   0.015126467   -0.15610373   0.031149941   -0.32477027   0.023125373    -0.2744557   0.027016334   -0.30939905   0.024979839   -0.30655874   0.025823934
           6.92   -0.76376488   0.015071135   -0.15548202   0.031021045   -0.32430866   0.023035731   -0.27391633   0.026920407   -0.30890034   0.024891068   -0.30604315   0.025735086
           6.93   -0.76346401   0.015016083   -0.15486289   0.030892896   -0.32384884   0.022946611   -0.27337888   0.026825006   -0.30840341   0.024802792   -0.30552934   0.025646729
           6.94   -0.76316424   0.014961308    -0.1542463   0.030765489   -0.32339079   0.022858008   -0.27284333   0.026730126   -0.30790823   0.024715005   -0.30501728   0.025558859
           6.95   -0.76286556   0.014906809   -0.15363226   0.030638818   -0.32293451   0.022769919   -0.27230967   0.026635763    -0.3074148   0.024627705   -0.30450698   0.025471473
           6.96   -0.76256797   0.014852585   -0.15302075   0.030512877   -0.32247999   0.022682339   -0.27177789   0.026541913   -0.30692312   0.024540887   -0.30399842   0.025384567
           6.97   -0.76227145   0.014798634   -0.15241174   0.030387663   -0.32202722   0.022595264   -0.27124799   0.026448574   -0.30643316   0.024454547   -0.30349159   0.025298138
           6.98   -0.76197602   0.014744953   -0.15180524   0.030263168   -0.32157618   0.022508691   -0.27071995    0.02635574   -0.30594493   0.024368683   -0.30298649   0.025212181
           6.99   -0.76168165   0.014691542   -0.15120121   0.030139389   -0.32112687   0.022422616   -0.27019376   0.026263408   -0.30545841   0.024283291    -0.3024831   0.025126693
